SPBP8B7.14C	SPAC12G12.13C
SPAC12G12.13C	SPBP8B7.14C
SPAC26A3.16	SPAC11G7.04
SPAC26A3.16	SPAC11G7.04
SPAC26A3.16	SPAC589.10C
SPBC11G11.02C	SPAC16E8.01
SPAC630.08C	SPBC3F6.02C
SPAC630.08C	SPBC1709.07
SPAC3G6.02	SPBC16D10.07C
SPBC16D10.07C	SPAC3G6.02
SPBC29A10.05	SPBC1703.04
SPBC11G11.01	SPAC664.15
SPAC4G8.03C	SPAC31G5.09C
SPCC1919.03C	SPCC74.03C
SPCC1919.03C	SPAC1556.08C
SPAC9G1.12	SPBC800.08
SPAC18G6.05C	SPBC36B7.09
SPBC211.03C	SPBC25H2.14
SPBC776.02C	SPAC16E8.01
SPBC776.02C	SPAC823.05C
SPBC776.02C	SPCC736.07C
SPBC776.02C	SPAC328.04
SPBC776.02C	SPBC30D10.10C
SPBC776.02C	SPAC18G6.03
SPAC23D3.06C	SPBC31E1.05
SPBC16A3.05C	SPCC962.03C
SPBC8D2.19	SPAC23H3.13C
SPAC23H4.18C	SPBC25B2.11
SPBC21D10.05C	SPBC354.12
SPBC660.15	SPAC1805.17
SPBC660.15	SPAC6F12.17
SPBC660.15	SPBC3B9.11C
SPAC2E12.02	SPCC74.03C
SPAC644.06C	SPBC16A3.01
SPAC644.06C	SPAC9G1.11C
SPBC21.04	SPAC24H6.04
SPAC4F8.13C	SPAPYUG7.03C
SPAC4F8.13C	SPAC2F7.10
SPAC4F8.13C	SPAC110.03
SPAC167.01	SPAC1952.05
SPAC2F3.06C	SPAC30D11.04C
SPAC2F3.06C	SPAC22G7.09C
SPAC2F3.06C	SPAC23D3.06C
SPCC1840.03	SPAC30D11.04C
SPBC14F5.03C	SPAC30D11.04C
SPBC14F5.03C	SPBC19G7.15
SPBC14F5.03C	SPAC23D3.06C
SPAC1B1.03C	SPBC1289.03C
SPBC30D10.17C	SPCC1672.05C
SPAC17G6.11C	SPAC4F10.15C
SPAC17G6.11C	SPAC16E8.01
SPBC83.09C	SPAC4F8.12C
SPBC83.09C	SPBC23E6.07C
SPBC83.09C	SPAC1687.05
SPBC83.09C	SPAC19A8.10
SPBC83.09C	SPAC521.02
SPBP8B7.09C	SPBC17G9.09
SPBP8B7.09C	SPBC1289.03C
SPBC3F6.05	SPAC1F7.04
SPAC4F10.15C	SPBC119.05C
SPAC4F10.15C	SPBC31F10.07
SPBC3D6.08C	SPBC530.10C
SPBC3D6.08C	SPAC17G6.05C
SPBC3D6.08C	SPCC1259.13
SPBC3D6.08C	SPAC20G8.08C
SPBC3D6.08C	SPCC11E10.07C
SPBC3D6.08C	SPCC622.12C
SPBC3D6.08C	SPAC19A8.10
SPBC3D6.08C	SPAC9G1.10C
SPBC3D6.08C	SPBC211.08C
SPBC3D6.08C	SPAC6C3.06C
SPBC3D6.08C	SPBC16C6.09
SPBC3D6.08C	SPAC4A8.04
SPBC3D6.08C	SPAC1782.05
SPBC3D6.08C	SPBC646.13
SPBC3D6.08C	SPBC215.12
SPBC3D6.08C	SPBP8B7.19
SPBC3D6.08C	SPBC1D7.05
SPBC3D6.08C	SPBC30B4.04C
SPBC3D6.08C	SPBC1198.10C
SPBC3D6.08C	SPBP35G2.08C
SPBC3D6.08C	SPBP4H10.09
SPBC3D6.08C	SPAC644.11C
SPBC3D6.08C	SPBC23G7.07C
SPBC3D6.08C	SPBC1703.06
SPBC3D6.08C	SPBC17A3.03C
SPBC3D6.08C	SPCC553.08C
SPBC3D6.08C	SPAC3H1.04C
SPBC3D6.08C	SPAC5H10.12C
SPBC3D6.08C	SPBC1773.07C
SPCC1620.01C	SPAC26A3.09C
SPCC1620.01C	SPCC1795.11
SPCC1620.01C	SPAC19A8.12
SPCC1620.01C	SPAC23H3.05C
SPCC1620.01C	SPBC17G9.09
SPCC1620.01C	SPAC56E4.04C
SPCC1620.01C	SPBC9B6.05C
SPCC1620.01C	SPAC6C3.06C
SPCC1620.01C	SPCC23B6.04C
SPCC1620.01C	SPCC1183.04C
SPCC1620.01C	SPBC1734.06
SPCC1620.01C	SPAC17A2.12
SPCC1620.01C	SPAC1F7.05
SPCC1620.01C	SPAC57A7.10C
SPCC1620.01C	SPCC622.10C
SPCC1620.01C	SPBC947.03C
SPCC1620.01C	SPAC1F3.03
SPCC1620.01C	SPAC23H4.17C
SPCC1620.01C	SPAC2C4.12C
SPCC1620.01C	SPAC20H4.08
SPCC1620.01C	SPAC17A5.14
SPCC1620.01C	SPBP35G2.08C
SPCC1620.01C	SPBC18E5.11C
SPCC1620.01C	SPAC1851.04C
SPCC1620.01C	SPAC13C5.04
SPCC1620.01C	SPBC839.03C
SPCC1620.01C	SPBC31F10.16
SPCC1620.01C	SPCC970.05
SPCC1620.01C	SPAC26A3.01
SPBC9B6.05C	SPAC17G6.05C
SPBC9B6.05C	SPAC19A8.10
SPBC9B6.05C	SPBC3F6.05
SPBC9B6.05C	SPCC1840.10
SPCC1840.10	SPBC9B6.05C
SPBC9B6.05C	SPAC8C9.06C
SPBC9B6.05C	SPBC1734.06
SPBC9B6.05C	SPAC664.05
SPBC9B6.05C	SPBC26H8.04C
SPBC9B6.05C	SPBC1105.18C
SPBC9B6.05C	SPAC18G6.14C
SPBC30D10.06	SPBPJ4664.04
SPBC30D10.06	SPAC19A8.12
SPBC30D10.06	SPAC732.02C
SPBC30D10.06	SPCC290.04
SPCC1840.10	SPBC30D10.06
SPBC30D10.06	SPCC4G3.05C
SPBC30D10.06	SPBC21C3.05
SPBC30D10.06	SPBC12C2.10C
SPBC30D10.06	SPAC2F7.08C
SPBC30D10.06	SPAC14C4.15C
SPBC30D10.06	SPBC25B2.02C
SPBC30D10.06	SPBC409.12C
SPBC30D10.06	SPBC337.03
SPBC30D10.06	SPBC713.07C
SPBC30D10.06	SPBP35G2.13C
SPBC30D10.06	SPAC17A5.14
SPBC30D10.06	SPBC26H8.04C
SPBC30D10.06	SPBC28E12.02
SPBC30D10.06	SPAC2C4.03C
SPBC30D10.06	SPBC25H2.03
SPBC30D10.06	SPAC29E6.10C
SPBC20F10.09	SPBC17G9.09
SPBC20F10.09	SPCC11E10.07C
SPBC20F10.09	SPBC9B6.05C
SPBC20F10.09	SPBC30D10.06
SPBC20F10.09	SPCC285.12
SPBC20F10.09	SPAC6C3.06C
SPBC20F10.09	SPAC1B3.05
SPBC20F10.09	SPBC1347.13C
SPBC20F10.09	SPBC1861.04C
SPBC20F10.09	SPBP23A10.07
SPBC20F10.09	SPAC806.03C
SPBC20F10.09	SPAC13G6.07C
SPBC20F10.09	SPAC1782.05
SPBC20F10.09	SPAC24C9.12C
SPBC20F10.09	SPBC25B2.02C
SPBC20F10.09	SPBC1198.10C
SPBC20F10.09	SPBC428.15
SPBC20F10.09	SPBC2D10.04
SPBC20F10.09	SPBC26H8.04C
SPBC20F10.09	SPAC2C4.03C
SPBC20F10.09	SPAC5H10.12C
SPAC2F3.17C	SPCC1620.01C
SPAC2F3.17C	SPBC9B6.05C
SPAC2F3.17C	SPBC30D10.06
SPAC2F3.17C	SPCC285.12
SPAC2F3.17C	SPCC1840.10
SPAC2F3.17C	SPBC1861.04C
SPAC2F3.17C	SPAC2C4.03C
SPAC2F3.17C	SPAC5H10.12C
SPAC2F3.17C	SPBC16H5.09C
SPCC285.12	SPBC9B6.05C
SPCC285.12	SPAC23H4.14
SPCC1840.10	SPCC777.09C
SPCC1840.10	SPAC1834.02
SPCC1840.10	SPAC13G7.12C
SPCC1840.10	SPAC19G12.12
SPCC1840.10	SPAC19A8.12
SPCC1840.10	SPAC890.07C
SPAC31G5.01	SPCC1840.10
SPCC1840.10	SPBC3B8.03
SPCC1840.10	SPAC4G9.04C
SPCC1840.10	SPAC17A5.01
SPCC1840.10	SPBC16H5.02
SPCC1840.10	SPBC1861.04C
SPCC1840.10	SPAC227.12
SPCC1840.10	SPAC6G9.10C
SPCC1840.10	SPBC947.03C
SPCC1840.10	SPBC16C6.06
SPCC1840.10	SPAC17A5.14
SPCC1840.10	SPAC30.04C
SPCC1840.10	SPBC19G7.10C
SPCC1840.10	SPAC23A1.17
SPCC1840.10	SPBC2D10.04
SPCC1840.10	SPAC30.04C
SPCC1840.10	SPBC577.12
SPCC1840.10	SPAC630.06C
SPCC1840.10	SPAC6B12.08
SPCC1840.10	SPBC31E1.01C
SPCC1840.10	SPAC6F6.03C
SPCC1840.10	SPAP8A3.05
SPAC22E12.04	SPAC821.10C
SPAC31A2.11C	SPAC31A2.11C
SPCC1795.01C	SPAC821.08C
SPAC1687.15	SPAC4H3.10C
SPBC1347.10	SPBC25D12.03C
SPBC4.04C	SPBC1347.10
SPAC25B8.14	SPBC336.08
SPAC25B8.14	SPCC188.04C
SPAC25B8.14	SPAC3F10.12C
SPAC25B8.14	SPAC25B8.14
SPAC25B8.14	SPBC409.05
SPBC9B6.09C	SPBC21D10.05C
SPBC21D10.05C	SPBC9B6.09C
SPAC664.15	SPAC664.15
SPAC14C4.03	SPBC1718.02
SPBP4H10.09	SPAC328.01C
SPBP4H10.09	SPBC23E6.09
SPBC543.07	SPAC17G8.14C
SPBC543.07	SPBC119.08
SPBC1703.04	SPBC29A10.05
SPBC1703.04	SPAC2G11.12
SPBC1703.04	SPBC16D10.09
SPCC970.04C	SPAC6G10.12C
SPAC1D4.03C	SPAC1D4.03C
SPAC1D4.03C	SPAC823.12
SPAC1D4.03C	SPCC790.02
SPAC1D4.03C	SPBC1703.15C
SPAC1D4.03C	SPAC23H4.14
SPAC23C11.03	SPAC19D5.05C
SPAC23C11.03	SPAC19A8.07C
SPCC338.08	SPAC17G8.07
SPAC4G8.03C	SPAC22F3.12C
SPAC13C5.07	SPAC13C5.07
SPBC19G7.01C	SPBC29A10.05
SPBC19G7.01C	SPCC970.01
SPBC19G7.01C	SPBC4F6.15C
SPBC19G7.01C	SPBC649.03
SPBC19G7.01C	SPBC3E7.08C
SPBC19G7.01C	SPAC17A5.06
SPBC19G7.01C	SPAC1D4.12
SPAC23A1.17	SPBC146.13C
SPBC11G11.07	SPAC1486.05
SPBC11G11.07	SPAC22G7.09C
SPBC11G11.07	SPBC19G7.15
SPBC11G11.07	SPAC23D3.06C
SPBC2D10.14C	SPAC1834.07
SPAC1834.07	SPBC2D10.14C
SPBC146.13C	SPAC1F5.04C
SPBC146.13C	SPAC23G3.08C
SPBC146.13C	SPBC13E7.09
SPBC146.13C	SPBC21D10.12
SPBC13E7.09	SPBC146.13C
SPBC30D10.15	SPBC28F2.12
SPAC1687.05	SPAC4F10.11
SPAC1687.05	SPBC365.06
SPAC1687.05	SPBC32H8.02C
SPBC28F2.10C	SPBP8B7.21
SPBC28F2.10C	SPCC126.12
SPAC4A8.16C	SPAC32A11.04C
SPCC320.11C	SPBP16F5.06
SPCC320.11C	SPBC17D1.03C
SPAC19A8.08	SPAC16C9.06C
SPAC16C9.06C	SPAC19A8.08
SPAC19A8.08	SPAC13G7.03
SPAC13G7.03	SPAC19A8.08
SPAC20G8.06	SPCC4G3.15C
SPAC20G8.06	SPAC589.02C
SPCC4G3.15C	SPCC417.06C
SPCC4G3.15C	SPCC4G3.15C
SPAC16C9.04C	SPAC1B3.05
SPAC16.02C	SPBP35G2.08C
SPAC16.02C	SPBP8B7.16C
SPAC16.02C	SPBC20F10.01
SPAC16.02C	SPAC328.05
SPAC16.02C	SPAC890.07C
SPAC16.02C	SPAC14C4.06C
SPAC16.02C	SPAC140.02
SPAC16.02C	SPCC16C4.15
SPAC16.02C	SPAC17G6.14C
SPAC57A7.04C	SPAC1805.17
SPAC57A7.04C	SPBC21B10.03C
SPAC57A7.04C	SPAC14C4.16
SPAC57A7.04C	SPAC17G8.14C
SPAC25G10.09C	SPBC19F8.03C
SPCC16C4.11	SPBC646.04
SPCC16C4.14C	SPAC1805.17
SPCC18B5.01C	SPAC3A12.06C
SPCC18B5.01C	SPCC18B5.01C
SPCC18B5.01C	SPAC6F6.06C
SPCC18B5.01C	SPAPB1A10.07C
SPCC18B5.01C	SPAC24C9.14
SPCC18B5.01C	SPCC550.14
SPCC18B5.01C	SPBC23E6.04C
SPCC18B5.01C	SPBC1683.05
SPCC790.02	SPCC790.02
SPCC790.02	SPAC17G6.08
SPAC823.12	SPAC823.12
SPAC823.12	SPAC17G6.08
SPBC17A3.10	SPBC17A3.10
SPBC17A3.10	SPAC17C9.14
SPBC17A3.10	SPAC1250.03
SPBC582.09	SPBC582.09
SPBC582.09	SPAC17C9.14
SPAPB17E12.03	SPAC17C9.14
SPAPB17E12.03	SPAPB17E12.03
SPAC3C7.10	SPAC3C7.10
SPAC3C7.10	SPAC17C9.14
SPAC3C7.10	SPAC17H9.16
SPBC13G1.03C	SPAC17C9.14
SPBC13G1.03C	SPBC13G1.03C
SPBC725.07	SPBC13G1.03C
SPAC19D5.02C	SPAC17C9.14
SPAC19D5.02C	SPAC1250.03
SPCC737.05	SPCC550.09
SPCC550.09	SPCC737.05
SPAC29A4.14C	SPAC3C7.10
SPBC725.07	SPBC725.07
SPAC4A8.15C	SPAC1F5.04C
SPAC4A8.15C	SPAC1F5.04C
SPCC16C4.11	SPBC12D12.06
SPAC22F8.11	SPCC1753.02C
SPBC25H2.13C	SPBC29A10.04
SPBC25H2.13C	SPAC12G12.13C
SPBC25H2.13C	SPAC12G12.13C
SPBC16D10.09	SPBC1734.06
SPBC16D10.09	SPAC13G6.01C
SPBC16D10.09	SPBC19G7.01C
SPBC1734.02C	SPAC3H5.06C
SPBC1734.02C	SPAC27E2.05
SPBC1734.02C	SPAC4H3.05
SPAC25B8.16	SPCC16C4.05
SPAC25B8.16	SPBC1703.01C
SPBC1703.01C	SPAC25B8.16
SPAC25B8.16	SPAC3A12.04C
SPAC25B8.16	SPCC16C4.19
SPCC16C4.19	SPAC25B8.16
SPCC18.06C	SPCC576.12C
SPBC1703.01C	SPCC16C4.05
SPBC1703.01C	SPBC1703.01C
SPBC1703.01C	SPAC3A12.04C
SPAC3A12.04C	SPBC1703.01C
SPBC1703.01C	SPCC16C4.19
SPCC16C4.19	SPBC1703.01C
SPCC830.09C	SPBC1703.01C
SPCC830.09C	SPBC1709.20
SPCC830.09C	SPAC3A12.04C
SPBP8B7.01C	SPCC16C4.19
SPAC57A7.08	SPAC17A5.09C
SPAC57A7.08	SPAC25G10.04C
SPAC57A7.08	SPAC16E8.01
SPAC57A7.08	SPAC328.04
SPAC31A2.04C	SPBC577.10
SPCC1795.04C	SPAC6G10.04C
SPCC1795.04C	SPAC323.02C
SPCC1795.04C	SPBC646.16
SPCC1795.04C	SPBC23G7.05
SPAC4A8.13C	SPCC14G10.03C
SPBC4C3.10C	SPAC4C5.04
SPBC577.10	SPAC18G6.15
SPBC577.10	SPAC890.06
SPBC577.10	SPCC777.08C
SPBC577.10	SPCC18B5.10C
SPAC6G10.04C	SPAC17G6.14C
SPAC22F8.06	SPAC890.06
SPAC22F8.06	SPBC1105.14
SPAC22F8.06	SPAC1006.09
SPAC22F8.06	SPAC2H10.02C
SPCC1442.06	SPAC22G7.09C
SPAC13C5.01C	SPBC23G7.05
SPBC21C3.05	SPBC1289.02C
SPBC21C3.05	SPBC146.07
SPBC1711.17	SPAC10F6.02C
SPCC126.14	SPBP4H10.04
SPCC126.14	SPBC30B4.04C
SPBC557.03C	SPBC1773.07C
SPAC10F6.02C	SPBC31F10.11C
SPAC29E6.02	SPAC29E6.02
SPAC4F8.12C	SPAC13G7.12C
SPAC4F8.12C	SPBC16D10.04C
SPAC4F8.12C	SPAC1002.05C
SPAC4F8.12C	SPAC664.10
SPAC4F8.12C	SPBP4H10.09
SPAC4F8.12C	SPBC4B4.09
SPAC4F8.12C	SPAC11G7.02
SPAC4F8.12C	SPBC30B4.04C
SPAC4F8.12C	SPAC19D5.07
SPAC4F8.12C	SPAC8E11.02C
SPAC4F8.12C	SPAC4H3.01
SPAC4F8.12C	SPAC6F12.08C
SPAC4F8.12C	SPAC26F1.06
SPAC4F8.12C	SPBC8D2.12C
SPAC19A8.12	SPBC691.03C
SPAC19A8.12	SPBP23A10.15C
SPAC19A8.12	SPCC4B3.08
SPAC19A8.12	SPBC12C2.08
SPAC19A8.12	SPAC1093.06C
SPAC19A8.12	SPAC513.07
SPAC19A8.12	SPBC428.01C
SPAC19A8.12	SPAC2F7.16C
SPAC19A8.12	SPAC1F7.01C
SPAC19A8.12	SPAC3G9.12
SPAC19A8.12	SPAC17C9.03
SPAC19A8.12	SPAC328.06
SPAC19A8.12	SPAC17A5.14
SPAC19A8.12	SPAC15E1.10
SPAC19A8.12	SPBC1718.05
SPBC18E5.11C	SPAC19A8.12
SPAC19A8.12	SPAC4G8.03C
SPAC19A8.12	SPAC57A7.11
SPAC19A8.12	SPAP27G11.02
SPAC19A8.12	SPAC22F3.04
SPCC1223.11	SPCC18B5.11C
SPCC63.12C	SPAC23D3.07
SPAC23D3.07	SPBC18H10.08C
SPAC13G6.01C	SPBC1734.06
SPBC2D10.12	SPAC56F8.08
SPBC2D10.12	SPAC26A3.16
SPBC2D10.12	SPBC2D10.12
SPBC2D10.12	SPBC337.08C
SPAC14C4.13	SPAC664.07C
SPAC17A5.06	SPBC13G1.13
SPAC17A5.06	SPBC30B4.07C
SPAC12B10.12C	SPCC330.02
SPCC330.02	SPAC12B10.12C
SPAC13G6.01C	SPAC11E3.04C
SPAC644.14C	SPAC3C7.03C
SPAC644.14C	SPAC20H4.07
SPAC30D11.10	SPAC30D11.10
SPAC30D11.10	SPBC660.13C
SPAC30D11.10	SPCC23B6.05C
SPCC18B5.11C	SPCC550.13
SPAC15A10.03C	SPCC4G3.05C
SPAC23D3.06C	SPBC12C2.06
SPCC18.04	SPBC409.05
SPCC1753.03C	SPCC1753.03C
SPAC25G10.04C	SPAC25G10.04C
SPAC227.15	SPCC74.03C
SPAC29A4.11	SPAC110.03
SPBC23G7.08C	SPAC16.01
SPBC23G7.08C	SPAC23C4.08
SPBC23G7.08C	SPAC16A10.04
SPAC1F7.04	SPAC1F5.04C
SPAC16.01	SPBC3F6.05
SPAC23C4.08	SPAC1F5.04C
SPAC16A10.04	SPAC1F5.04C
SPCC1450.11C	SPAC328.03
SPCC1450.11C	SPAC19G12.15C
SPBC317.01	SPBC119.08
SPAC6F12.17	SPAC1805.17
SPAC6F12.17	SPAC6F12.17
SPBC3B9.11C	SPAC1805.17
SPBC3B9.11C	SPBC3B9.11C
SPAC1F7.05	SPAC1F7.05
SPBC25D12.04	SPBC25D12.04
SPBC119.11C	SPBC8D2.13
SPBC337.14	SPCC1020.04C
SPBC337.14	SPACUNK4.06C
SPACUNK4.06C	SPAC222.09
SPBC14C8.12	SPBC13A2.02
SPBC14C8.12	SPBC28F2.12
SPBC14C8.12	SPBC651.08C
SPAPYUG7.04C	SPAC458.07
SPAC22A12.05	SPAC4G9.08C
SPAC926.08C	SPBC29A3.16
SPBC29A3.16	SPAC926.08C
SPBC17D11.05	SPAC688.11
SPBP19A11.03C	SPAC1006.09
SPBP19A11.03C	SPBC23G7.05
SPAC31G5.13	SPAC17C9.13C
SPBC16G5.01	SPAC1486.09
SPBC119.01	SPBC16G5.01
SPBC119.01	SPBC582.07C
SPAC1420.03	SPBC18H10.08C
SPAC1420.03	SPBC19C2.05
SPCC1682.10	SPAC31G5.13
SPAC607.05	SPAC31G5.13
SPAC607.05	SPCC576.10C
SPAC607.05	SPBC23G7.05
SPAC607.05	SPBC25H2.03
SPAC26H5.12	SPAC1002.08C
SPCC576.10C	SPBC23G7.12C
SPBC23G7.12C	SPCC576.10C
SPCC576.10C	SPBC530.14C
SPCC1682.16	SPAC3A11.12C
SPBC23G7.12C	SPBC23G7.05
SPBC887.14C	SPBC16D10.09
SPBC3B8.11	SPBC725.17C
SPBC3B8.11	SPBC3B8.11
SPBC3B8.11	SPBC336.09C
SPBC17D1.04	SPAC29E6.08
SPBC17D1.03C	SPBC115.01C
SPBC725.09C	SPCC550.11
SPBC725.09C	SPAC4F10.15C
SPBC725.09C	SPAC26F1.09
SPBC725.09C	SPBC29B5.04C
SPBC725.09C	SPCC970.05
SPBC21D10.12	SPBC32H8.12C
SPBC21D10.12	SPCC5E4.04
SPBC21D10.12	SPBC106.20
SPBC21D10.12	SPCC1840.03
SPBC21D10.12	SPAC22G7.02
SPBC21D10.12	SPAC4F10.15C
SPBC21D10.12	SPAC18B11.06
SPBC21D10.12	SPCC1322.01
SPBC21D10.12	SPCC4G3.05C
SPBC21D10.12	SPAC57A7.10C
SPBC21D10.12	SPCC970.09
SPBC21D10.12	SPAC1527.03
SPBC21D10.12	SPCC188.06C
SPBC21D10.12	SPBC21H7.05
SPBC21D10.12	SPAC2C4.08
SPBC21D10.12	SPCC1442.02
SPBC21D10.12	SPAC26F1.09
SPBC21D10.12	SPBC29B5.04C
SPBC21D10.12	SPBC1685.08
SPBC21D10.12	SPAPJ760.02C
SPBC646.16	SPCC14G10.03C
SPAC29B12.07	SPBC8D2.20C
SPBC776.04	SPBC4.03C
SPAC9E9.07C	SPAC22H10.12C
SPAC9E9.07C	SPCC306.02C
SPAC9E9.07C	SPBC4C3.04C
SPBC354.02C	SPAC22A12.15C
SPBC354.02C	SPCC191.11
SPBC354.02C	SPBC36B7.03
SPAC17G6.09	SPCC191.11
SPBC36B7.03	SPBC36B7.03
SPAC959.10	SPBC19C7.07C
SPBC19C7.07C	SPAC959.10
SPAPB17E12.07C	SPCC613.09
SPCC306.04C	SPAC20G4.04C
SPBC776.04	SPAC22F8.08
SPCC613.04C	SPCC645.05C
SPCC613.04C	SPBC2D10.14C
SPCC613.04C	SPBC146.13C
SPCC613.04C	SPBC2D10.14C
SPCC613.04C	SPBC146.13C
SPBC12C2.10C	SPBC1652.01
SPCC1919.03C	SPAC1783.07C
SPBC32F12.02	SPAC17A5.11
SPAC16E8.01	SPBC31F10.07
SPAC688.11	SPBC557.04
SPAC24H6.06	SPBP23A10.09
SPBC365.05C	SPAC9.03C
SPBC365.05C	SPBP4H10.04
SPBC365.05C	SPCC645.05C
SPBC365.05C	SPAC10F6.02C
SPBC365.05C	SPAC6G9.10C
SPCC74.01	SPCC895.04C
SPBC317.01	SPAC24B11.06C
SPCC74.03C	SPAC23H4.17C
SPCC74.03C	SPBC12D12.06
SPCC74.03C	SPBP4H10.09
SPCC74.03C	SPAC19A8.02
SPAC1250.01	SPAC17G6.10
SPAC1250.01	SPAC23H3.10
SPAC19A8.13	SPAC6F12.08C
SPAC167.03C	SPCC4B3.17
SPAC167.03C	SPBP4H10.09
SPAC167.03C	SPAC8C9.06C
SPAC167.03C	SPBC6B1.07
SPAC167.03C	SPCC962.03C
SPAC29B12.04	SPAC29B12.04
SPCP31B10.03C	SPAC13G6.01C
SPAC3G9.05	SPBC543.07
SPAC3G9.05	SPBC543.07
SPAC3G9.05	SPBC1D7.05
SPBC32F12.04	SPAC6G9.06C
SPCC188.04C	SPCC188.04C
SPBC428.20C	SPAC6G9.06C
SPAC3G9.05	SPBC543.07
SPAC3G9.05	SPBC543.07
SPAC3G9.05	SPBC1D7.05
SPAC3F10.15C	SPBC428.02C
SPAC3F10.15C	SPAC29B12.02C
SPAC3F10.15C	SPAC20G4.04C
SPAC3F10.15C	SPAC806.02C
SPAC3F10.15C	SPAC23H4.01C
SPAC3F10.15C	SPAC23C11.10
SPAC3F10.15C	SPBC23E6.10C
SPAC23H4.17C	SPBC17G9.02C
SPAC23H4.17C	SPAC664.15
SPAC23H4.17C	SPAC20G8.06
SPAC23H4.17C	SPCC4G3.15C
SPBC19G7.17	SPAC22A12.15C
SPBC19G7.17	SPCC191.11
SPAC22F3.12C	SPAC1F5.04C
SPAC22F3.12C	SPCC1223.06
SPAC22F3.12C	SPAC3A11.06
SPAC22F3.12C	SPBC31E1.04
SPAC22F3.12C	SPAC823.05C
SPAC22F3.12C	SPBC3B9.09
SPAC22F3.12C	SPBC543.08
SPAC22F3.12C	SPCC61.04C
SPAC22F3.12C	SPAC22E12.01
SPAC1250.01	SPAC17G6.10
SPCC645.14C	SPAC13G7.02C
SPCC645.14C	SPAC13G7.02C
SPCC645.14C	SPAC13G7.02C
SPAC3G9.12	SPBC26H8.07C
SPCC736.14	SPAC3C7.12
SPCC736.14	SPAC18G6.15
SPCC736.14	SPCC736.14
SPCC736.14	SPBC16A3.15C
SPCC736.14	SPBC16A3.15C
SPCC584.04	SPAC57A7.04C
SPCC584.04	SPAC513.01C
SPCC584.04	SPBC1815.01
SPCC584.04	SPAC227.15
SPCC584.04	SPAC16E8.01
SPBC336.12C	SPAC22F3.09C
SPBC3E7.13C	SPAC644.12
SPBC3E7.13C	SPBC31F10.11C
SPCC1494.02C	SPCC31H12.08C
SPCC1494.02C	SPCC4G3.15C
SPCC1494.02C	SPAC1B3.05
SPCC63.05	SPCC4B3.16
SPCC1393.14	SPAC26H5.06
SPBC776.18C	SPBC19F8.07
SPAC1250.07	SPCC16C4.14C
SPBC17A3.01C	SPBC17A3.01C
SPCC553.11C	SPBC28F2.09
SPAC19D5.04	SPBC25B2.05
SPBC1A4.03C	SPBC19G7.10C
SPAC30.02C	SPAC4H3.10C
SPBC106.10	SPAC2E12.02
SPBC106.10	SPAC1B3.05
SPBC106.10	SPAC1B3.05
SPAC19G12.15C	SPAC22F8.05
SPAC19G12.15C	SPAC22F8.05
SPAC12G12.13C	SPAC12G12.13C
SPAC12G12.13C	SPAC23C4.18C
SPBC16A3.15C	SPAC22H10.10
SPBC32F12.04	SPBC32F12.04
SPAC18B11.10	SPBC17G9.02C
SPAC18B11.10	SPAC57A10.09C
SPAC30D11.13	SPBC16D10.09
SPAC30D11.13	SPBC1734.06
SPAC30D11.13	SPAC13G6.01C
SPBC337.08C	SPBC4F6.10
SPBC337.08C	SPAC26A3.16
SPBC337.08C	SPAC20H4.10
SPAC12B10.01C	SPCC1682.16
SPAC1687.05	SPBC365.06
SPBC32H8.02C	SPAC23D3.06C
SPAC16C9.06C	SPBP8B7.16C
SPAC16C9.06C	SPAC16C9.03
SPAC13G7.03	SPAC16C9.06C
SPAC17G6.08	SPAC2G11.03C
SPBC354.14C	SPAC4F10.07C
SPAC6F6.15	SPAC17G6.08
SPAC2F3.10	SPBC31E1.04
SPAC2F3.10	SPAC823.05C
SPBC30B4.01C	SPCC645.07
SPAC1783.07C	SPBC14F5.03C
SPAC1783.07C	SPAC1B1.03C
SPAC30.04C	SPBC21D10.05C
SPBC21D10.05C	SPAC30.04C
SPAC2F3.04C	SPAC9.05
SPBC19G7.10C	SPBC17F3.01C
SPBC19G7.10C	SPAPB21F2.02
SPBC19G7.10C	SPAC2F7.17
SPBC19G7.10C	SPAC6C3.02C
SPBC19G7.10C	SPAC27F1.09C
SPBC19G7.10C	SPAC6F6.11C
SPBC19G7.10C	SPAC6F6.03C
SPBC19G7.10C	SPAC31F12.01
SPCC16C4.19	SPAC3A12.04C
SPCC16C4.19	SPCC16C4.19
SPBC18E5.11C	SPBC31F10.14C
SPBC18E5.11C	SPBC3E7.12C
SPBC18E5.11C	SPAC1F7.01C
SPBC18E5.11C	SPAC17A5.14
SPBC25H2.06C	SPAC6F6.15
SPBC25H2.06C	SPAC644.13C
SPBC25H2.06C	SPAC6F6.15
SPAC17H9.20	SPBC83.09C
SPCC61.04C	SPAC227.06
SPCC61.04C	SPCC830.08C
SPBC1105.16C	SPBC1703.01C
SPBC1105.16C	SPBC1105.16C
SPCC11E10.05C	SPAC7D4.10
SPAC23H4.18C	SPBP23A10.04
SPBC29A3.16	SPAC17H9.05
SPBC1703.10	SPCC306.02C
SPAC18G6.03	SPCC306.02C
SPAC18G6.03	SPCC61.04C
SPAC18G6.03	SPAC23C4.10
SPAC18G6.03	SPAC22H10.12C
SPAC18G6.03	SPCC306.02C
SPAC6F6.15	SPCC306.02C
SPAC6F6.15	SPAC22H10.12C
